stage,id,label,horizon,schedule,top_n,gate,factor,weighting,fee_mult,requested_start,actual_start,end,total_return,cagr,max_drawdown,sharpe,avg_exposure,trades,yearly
refined,m6_month_start_top2_majority_below_ma120_trend20_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量20%｜inverse_vol,m6,month_start,2,majority_below_ma120,trend20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.2154504366022754,0.1727773882994994,-0.1993542690173037,0.8156502175463982,0.3752066115702479,86,"{""2021"": -0.05020613289652409, ""2022"": 0.03278575545936513, ""2023"": 0.0436004021259182, ""2024"": -0.059901951524085395, ""2025"": 0.4650696545827331, ""2026"": 0.5952665774076662}"
refined,m6_month_start_top2_majority_below_ma120_trend30_equal,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量30%｜equal,m6,month_start,2,majority_below_ma120,trend30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3234139560383302,0.18401134312178224,-0.19004377857240218,0.8515242009856758,0.37491235805313056,76,"{""2021"": -0.05077440924554044, ""2022"": 0.034278242877059384, ""2023"": 0.045709761621604006, ""2024"": -0.05067684084863655, ""2025"": 0.49815914980774556, ""2026"": 0.6162378902179106}"
refined,m6_month_start_top2_majority_below_ma120_trend30_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量30%｜inverse_vol,m6,month_start,2,majority_below_ma120,trend30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.2417901668123945,0.1755578296837188,-0.1993542690173037,0.8212807471859512,0.3752066115702479,87,"{""2021"": -0.05020613289652409, ""2022"": 0.03278575545936513, ""2023"": 0.0436004021259182, ""2024"": -0.059901951524085395, ""2025"": 0.4825077751336906, ""2026"": 0.595266780778799}"
refined,m6_month_start_top2_majority_below_ma120_liq10_trend10_equal,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜equal,m6,month_start,2,majority_below_ma120,liq10_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2887547307300227,0.1804512814221957,-0.2118856476773595,0.8404774092981131,0.3752066115702479,73,"{""2021"": -0.05077440924554044, ""2022"": 0.034278242877059384, ""2023"": 0.045709761621604006, ""2024"": -0.0762769802536305, ""2025"": 0.5167113130989704, ""2026"": 0.616237888744569}"
refined,m6_month_start_top2_majority_below_ma120_liq10_trend10_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜inverse_vol,m6,month_start,2,majority_below_ma120,liq10_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.182296534104382,0.16923981089453877,-0.22066122298084911,0.8007177651692563,0.3752066115702479,85,"{""2021"": -0.05020613289652409, ""2022"": 0.03278575545936513, ""2023"": 0.0436004021259182, ""2024"": -0.08492004013052812, ""2025"": 0.4826201200246838, ""2026"": 0.5952667807787986}"
refined,m6_month_start_top2_majority_below_ma120_liq20_trend10_equal,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜equal,m6,month_start,2,majority_below_ma120,liq20_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.4775575610265976,0.19934807341373895,-0.21188564767735973,0.9016332163697246,0.3752066115702479,73,"{""2021"": -0.05077440924554044, ""2022"": 0.034278242877059384, ""2023"": 0.1319719372982182, ""2024"": -0.07627698025363061, ""2025"": 0.5167113130989709, ""2026"": 0.6162378887445688}"
refined,m6_month_start_top2_majority_below_ma120_liq20_trend10_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜inverse_vol,m6,month_start,2,majority_below_ma120,liq20_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.3625319801097393,0.18797874089077715,-0.22066122298084923,0.8627843276560251,0.3752066115702479,85,"{""2021"": -0.05020613289652409, ""2022"": 0.03278575545936513, ""2023"": 0.12978635472557354, ""2024"": -0.08492004013052823, ""2025"": 0.48262642103044073, ""2026"": 0.5952667807787988}"
refined,m612_month_start_top2_majority_below_ma120_base_equal,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜纯动量｜equal,m612,month_start,2,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.274833853222372,0.17900924014766373,-0.18517036769057182,0.8412301196516035,0.37345838222104377,65,"{""2021"": 0.059363918862817444, ""2022"": 0.0730131834273573, ""2023"": -0.05412071295823129, ""2024"": -0.044964875569787566, ""2025"": 0.410588140945642, ""2026"": 0.5952050017437378}"
refined,m612_month_start_top2_majority_below_ma120_base_inverse_vol,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜纯动量｜inverse_vol,m612,month_start,2,majority_below_ma120,base,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1886203432508435,0.1699178731228712,-0.19458330923007605,0.808458398880452,0.37355371900826445,73,"{""2021"": 0.06425040674970472, ""2022"": 0.06974579984586926, ""2023"": -0.05670655404607161, ""2024"": -0.05430001072584412, ""2025"": 0.38422968099084964, ""2026"": 0.5805715070338153}"
refined,m612_month_start_top2_majority_below_ma120_liq10_equal,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性10%｜equal,m612,month_start,2,majority_below_ma120,liq10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.0218061794773812,0.15148137285020158,-0.20714365674115032,0.7310404613894668,0.37345838222104377,67,"{""2021"": 0.059363918862817444, ""2022"": 0.0730131834273573, ""2023"": -0.05412071295823129, ""2024"": -0.07071904798872986, ""2025"": 0.2922059382173421, ""2026"": 0.5982662309220579}"
refined,m612_month_start_top2_majority_below_ma120_liq10_inverse_vol,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性10%｜inverse_vol,m612,month_start,2,majority_below_ma120,liq10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,0.8885148979811897,0.13585406125302812,-0.21601722898712394,0.6727365477212252,0.37355371900826445,73,"{""2021"": 0.06425040674970472, ""2022"": 0.06974579984586926, ""2023"": -0.05670655404607161, ""2024"": -0.07946717936865721, ""2025"": 0.2344202088738221, ""2026"": 0.5805553184422207}"
refined,m612_month_start_top2_majority_below_ma120_liq20_equal,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%｜equal,m612,month_start,2,majority_below_ma120,liq20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.183875654812061,0.1694092770999227,-0.20714365674115032,0.809984898268393,0.37355371900826445,70,"{""2021"": 0.10080187740379554, ""2022"": 0.07301318342735774, ""2023"": -0.054120712958231176, ""2024"": -0.07071904798872997, ""2025"": 0.3349812865318853, ""2026"": 0.6081630561694531}"
refined,m612_month_start_top2_majority_below_ma120_liq20_inverse_vol,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%｜inverse_vol,m612,month_start,2,majority_below_ma120,liq20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.0397310251623342,0.15351955200734713,-0.21601722898712383,0.750708113309432,0.37355371900826445,76,"{""2021"": 0.10877389774391699, ""2022"": 0.06974579984586926, ""2023"": -0.05670655404607183, ""2024"": -0.0794671793686571, ""2025"": 0.2796265115136938, ""2026"": 0.580675828423175}"
refined,m612_month_start_top2_majority_below_ma120_liq30_equal,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性30%｜equal,m612,month_start,2,majority_below_ma120,liq30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3180264937647994,0.1834607635758978,-0.2071436567411501,0.8655494618754562,0.37355371900826445,70,"{""2021"": 0.09820716626381354, ""2022"": 0.07301318342735752, ""2023"": 0.023906296277236727, ""2024"": -0.07071904798873008, ""2025"": 0.31209733780245696, ""2026"": 0.6081630561694533}"
refined,m612_month_start_top2_majority_below_ma120_liq30_inverse_vol,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性30%｜inverse_vol,m612,month_start,2,majority_below_ma120,liq30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1871650663083826,0.16976197185836517,-0.21601722898712383,0.8160413524521428,0.37355371900826445,76,"{""2021"": 0.10576378193546776, ""2022"": 0.06974579984586926, ""2023"": 0.021195528067865288, ""2024"": -0.07946717936865699, ""2025"": 0.2708957451855809, ""2026"": 0.5806782558932919}"
refined,m612_month_start_top2_majority_below_ma120_trend10_equal,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量10%｜equal,m612,month_start,2,majority_below_ma120,trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.274833853222372,0.17900924014766373,-0.18517036769057182,0.8412301196516035,0.37345838222104377,65,"{""2021"": 0.059363918862817444, ""2022"": 0.0730131834273573, ""2023"": -0.05412071295823129, ""2024"": -0.044964875569787566, ""2025"": 0.410588140945642, ""2026"": 0.5952050017437378}"
refined,m612_month_start_top2_majority_below_ma120_trend10_inverse_vol,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量10%｜inverse_vol,m612,month_start,2,majority_below_ma120,trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1886203432508435,0.1699178731228712,-0.19458330923007605,0.808458398880452,0.37355371900826445,73,"{""2021"": 0.06425040674970472, ""2022"": 0.06974579984586926, ""2023"": -0.05670655404607161, ""2024"": -0.05430001072584412, ""2025"": 0.38422968099084964, ""2026"": 0.5805715070338153}"
refined,m612_month_start_top2_majority_below_ma120_trend20_equal,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量20%｜equal,m612,month_start,2,majority_below_ma120,trend20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3471705290789728,0.1864270730957336,-0.18517036769057182,0.8696069021508291,0.37345838222104377,64,"{""2021"": 0.059363918862817444, ""2022"": 0.0730131834273573, ""2023"": -0.05412071295823129, ""2024"": -0.044964875569787566, ""2025"": 0.4554429583531685, ""2026"": 0.5952050017437385}"
refined,m612_month_start_top2_majority_below_ma120_trend20_inverse_vol,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量20%｜inverse_vol,m612,month_start,2,majority_below_ma120,trend20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.2632036789468035,0.1777990687940798,-0.19458330923007605,0.8388206520568409,0.37355371900826445,73,"{""2021"": 0.06425040674970472, ""2022"": 0.06974579984586926, ""2023"": -0.05670655404607161, ""2024"": -0.05430001072584412, ""2025"": 0.43140116383666216, ""2026"": 0.5805715070338151}"
refined,m612_month_start_top2_majority_below_ma120_trend30_equal,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量30%｜equal,m612,month_start,2,majority_below_ma120,trend30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.0648593740109709,0.1563528410354995,-0.2208828543150234,0.7501402366798819,0.37324049228009326,71,"{""2021"": -0.08953256429866763, ""2022"": 0.07301318342735774, ""2023"": -0.0541207129582314, ""2024"": -0.04496487556978768, ""2025"": 0.4815012296731498, ""2026"": 0.6162378902179106}"
refined,m612_month_start_top2_majority_below_ma120_trend30_inverse_vol,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜趋势质量30%｜inverse_vol,m612,month_start,2,majority_below_ma120,trend30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,0.9750007651123858,0.1460903073826929,-0.23516305781505908,0.7109967257765738,0.37334218603904207,81,"{""2021"": -0.09139183768139914, ""2022"": 0.06974579984586948, ""2023"": -0.05670655404607172, ""2024"": -0.054300010725843895, ""2025"": 0.46033122362082235, ""2026"": 0.5952667807787995}"
refined,m612_month_start_top2_majority_below_ma120_liq10_trend10_equal,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜equal,m612,month_start,2,majority_below_ma120,liq10_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.380774231882377,0.18981095547289817,-0.18517036769057182,0.8776921912618638,0.37345838222104377,65,"{""2021"": 0.059363918862817444, ""2022"": 0.0730131834273573, ""2023"": -0.05412071295823129, ""2024"": -0.044964875569787566, ""2025"": 0.47327821238928425, ""2026"": 0.5984419279288049}"
refined,m612_month_start_top2_majority_below_ma120_liq10_trend10_inverse_vol,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜inverse_vol,m612,month_start,2,majority_below_ma120,liq10_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.2901111525829423,0.18059141566265957,-0.19458330923007605,0.8442545274620031,0.37355371900826445,74,"{""2021"": 0.06425040674970472, ""2022"": 0.06974579984586926, ""2023"": -0.05670655404607161, ""2024"": -0.05430001072584412, ""2025"": 0.44843854221228185, ""2026"": 0.5805717085007311}"
refined,m612_month_start_top2_majority_below_ma120_liq20_trend10_equal,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜equal,m612,month_start,2,majority_below_ma120,liq20_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.253388272854413,0.1767738565740895,-0.20714365674115043,0.8294552290090444,0.37355371900826445,70,"{""2021"": -0.05510329080310761, ""2022"": 0.07301318342735752, ""2023"": 0.023906296277236727, ""2024"": -0.07071904798872997, ""2025"": 0.47514003838442664, ""2026"": 0.6083288277048222}"
refined,m612_month_start_top2_majority_below_ma120_liq20_trend10_inverse_vol,6月50%+12月50%｜月初 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜inverse_vol,m612,month_start,2,majority_below_ma120,liq20_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1485973201956599,0.16559972829151093,-0.2160172289871235,0.7887303478469024,0.37355371900826445,80,"{""2021"": -0.05486554565949786, ""2022"": 0.06974579984586926, ""2023"": 0.021195528067865066, ""2024"": -0.07946717936865688, ""2025"": 0.45200151731141447, ""2026"": 0.5806944309873587}"
refined,m136_month_start_top3_majority_below_ma120_base_equal,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜纯动量｜equal,m136,month_start,3,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2621168769911573,0.17768572834413332,-0.189616236918546,0.8490614803635533,0.3751311705894368,123,"{""2021"": -0.02528498569272286, ""2022"": -0.016340946588187633, ""2023"": 0.05687646388475076, ""2024"": -0.06030417180031744, ""2025"": 0.5225499585264675, ""2026"": 0.5962658014495452}"
refined,m136_month_start_top3_majority_below_ma120_base_inverse_vol,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜纯动量｜inverse_vol,m136,month_start,3,majority_below_ma120,base,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.2389371396569864,0.1752579275215882,-0.19074257571896958,0.8428431378929166,0.37461887904476254,128,"{""2021"": -0.01868071514965508, ""2022"": -0.025091811362331518, ""2023"": 0.05967457479445071, ""2024"": -0.058158588438783854, ""2025"": 0.5143566296470736, ""2026"": 0.5843582301355024}"
refined,m136_month_start_top3_majority_below_ma120_liq10_equal,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜流动性10%｜equal,m136,month_start,3,majority_below_ma120,liq10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3428544413146675,0.18598964189075606,-0.18794899283846023,0.8753850448718424,0.3748986728247789,111,"{""2021"": -0.02528498569272286, ""2022"": -0.016340946588187633, ""2023"": 0.05687646388475076, ""2024"": -0.033275547149604234, ""2025"": 0.5367842283360424, ""2026"": 0.5902755972831821}"
refined,m136_month_start_top3_majority_below_ma120_liq10_inverse_vol,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜流动性10%｜inverse_vol,m136,month_start,3,majority_below_ma120,liq10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.350195999202346,0.18673331817880734,-0.18338400709709657,0.8790849672552921,0.37471428899938386,121,"{""2021"": -0.01868071514965508, ""2022"": -0.025091811362331518, ""2023"": 0.05967457479445071, ""2024"": -0.02960772995318728, ""2025"": 0.5332801664065734, ""2026"": 0.5920153126195751}"
refined,m136_month_start_top3_majority_below_ma120_liq20_equal,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜流动性20%｜equal,m136,month_start,3,majority_below_ma120,liq20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.393445905144036,0.19107707594954948,-0.21040484203016674,0.8911461236785294,0.37479904073420717,106,"{""2021"": -0.0413353200072647, ""2022"": -0.01634094658818752, ""2023"": 0.05687646388475098, ""2024"": -0.05339454795859, ""2025"": 0.618048200252046, ""2026"": 0.596757264670754}"
refined,m136_month_start_top3_majority_below_ma120_liq20_inverse_vol,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜流动性20%｜inverse_vol,m136,month_start,3,majority_below_ma120,liq20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.4020637610554112,0.19193509063699632,-0.21280283025300917,0.8949661767931794,0.37513284440546407,117,"{""2021"": -0.04203759989014655, ""2022"": -0.025091811362331184, ""2023"": 0.05967457479445093, ""2024"": -0.05134309138055615, ""2025"": 0.6253253583434601, ""2026"": 0.6017463049186023}"
refined,m136_month_start_top3_majority_below_ma120_liq30_equal,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜流动性30%｜equal,m136,month_start,3,majority_below_ma120,liq30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.21750210472482,0.17299491043989446,-0.19762550037214688,0.839417412030959,0.37495766930748964,103,"{""2021"": -0.0413353200072647, ""2022"": -0.01634094658818752, ""2023"": 0.07398166683081486, ""2024"": -0.053394547958590444, ""2025"": 0.4603595436065204, ""2026"": 0.6105420416169012}"
refined,m136_month_start_top3_majority_below_ma120_liq30_inverse_vol,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜流动性30%｜inverse_vol,m136,month_start,3,majority_below_ma120,liq30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1697669318822057,0.16789168664792098,-0.20434093949176413,0.8233342092829212,0.3750299967995467,118,"{""2021"": -0.04203759989014655, ""2022"": -0.025091811362331184, ""2023"": 0.0710654319252777, ""2024"": -0.05134309138055593, ""2025"": 0.45419153724816974, ""2026"": 0.5976849524785735}"
refined,m136_month_start_top3_majority_below_ma120_trend10_equal,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜趋势质量10%｜equal,m136,month_start,3,majority_below_ma120,trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2621168769911573,0.17768572834413332,-0.189616236918546,0.8490614803635533,0.3751311705894368,123,"{""2021"": -0.02528498569272286, ""2022"": -0.016340946588187633, ""2023"": 0.05687646388475076, ""2024"": -0.06030417180031744, ""2025"": 0.5225499585264675, ""2026"": 0.5962658014495452}"
refined,m136_month_start_top3_majority_below_ma120_trend10_inverse_vol,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜趋势质量10%｜inverse_vol,m136,month_start,3,majority_below_ma120,trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.2389371396569864,0.1752579275215882,-0.19074257571896958,0.8428431378929166,0.37461887904476254,128,"{""2021"": -0.01868071514965508, ""2022"": -0.025091811362331518, ""2023"": 0.05967457479445071, ""2024"": -0.058158588438783854, ""2025"": 0.5143566296470736, ""2026"": 0.5843582301355024}"
refined,m136_month_start_top3_majority_below_ma120_trend20_equal,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜趋势质量20%｜equal,m136,month_start,3,majority_below_ma120,trend20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2516986991310417,0.17659702169998348,-0.18794899283846023,0.8510990446493799,0.37499103305842396,118,"{""2021"": -0.02528498569272286, ""2022"": -0.016340946588187633, ""2023"": 0.05687646388475076, ""2024"": -0.033275547149604456, ""2025"": 0.4643806206010319, ""2026"": 0.6104986583401231}"
refined,m136_month_start_top3_majority_below_ma120_trend20_inverse_vol,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜趋势质量20%｜inverse_vol,m136,month_start,3,majority_below_ma120,trend20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1339545508867879,0.1640038205258325,-0.18338400709709657,0.8081693307022653,0.37490164952226696,129,"{""2021"": -0.01868071514965508, ""2022"": -0.025091811362331518, ""2023"": 0.05967457479445071, ""2024"": -0.02960772995318728, ""2025"": 0.3917445108378681, ""2026"": 0.6009946842132428}"
refined,m136_month_start_top3_majority_below_ma120_trend30_equal,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜趋势质量30%｜equal,m136,month_start,3,majority_below_ma120,trend30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3882574768218339,0.19055931133605508,-0.167826644490086,0.9085832881590017,0.37500747808659696,118,"{""2021"": -0.02528498569272286, ""2022"": 0.034593195890928685, ""2023"": 0.05687646388475098, ""2024"": -0.0272954989381049, ""2025"": 0.4658917847842612, ""2026"": 0.6121806487911603}"
refined,m136_month_start_top3_majority_below_ma120_trend30_inverse_vol,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜趋势质量30%｜inverse_vol,m136,month_start,3,majority_below_ma120,trend30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.2673649425416103,0.1782326368908025,-0.15686440058569828,0.8680343249276321,0.37490163500590157,129,"{""2021"": -0.01868071514965508, ""2022"": 0.024788735711809506, ""2023"": 0.059674574794450486, ""2024"": -0.019197499733225487, ""2025"": 0.3918450903309991, ""2026"": 0.6009946842132428}"
refined,m136_month_start_top3_majority_below_ma120_liq10_trend10_equal,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜equal,m136,month_start,3,majority_below_ma120,liq10_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.426842821508861,0.1943885144906401,-0.18794899283846023,0.9112938578762316,0.37512622738682877,112,"{""2021"": -0.02528498569272286, ""2022"": -0.016340946588187633, ""2023"": 0.05687646388475076, ""2024"": -0.033275547149604456, ""2025"": 0.5747065233439999, ""2026"": 0.613782605217398}"
refined,m136_month_start_top3_majority_below_ma120_liq10_trend10_inverse_vol,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜inverse_vol,m136,month_start,3,majority_below_ma120,liq10_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.3310708224621677,0.1847920938768357,-0.18338400709709657,0.879965852185828,0.3749777937714379,124,"{""2021"": -0.01868071514965508, ""2022"": -0.025091811362331518, ""2023"": 0.05967457479445071, ""2024"": -0.02960772995318728, ""2025"": 0.5145063660667366, ""2026"": 0.6071057282111618}"
refined,m136_month_start_top3_majority_below_ma120_liq20_trend10_equal,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜equal,m136,month_start,3,majority_below_ma120,liq20_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.0988424718431165,0.16014099222302236,-0.21040484203016674,0.7779029999080699,0.3747493958430095,106,"{""2021"": -0.0413353200072647, ""2022"": -0.01634094658818752, ""2023"": 0.05687646388475098, ""2024"": -0.05339454795859, ""2025"": 0.41884782994489544, ""2026"": 0.5967983395851488}"
refined,m136_month_start_top3_majority_below_ma120_liq20_trend10_inverse_vol,1月20%+3月30%+6月50%｜月初 Top3｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜inverse_vol,m136,month_start,3,majority_below_ma120,liq20_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,0.9710465527161403,0.1456301959227233,-0.21280283025300917,0.724712763013916,0.37513284440546407,119,"{""2021"": -0.04203759989014655, ""2022"": -0.025091811362331184, ""2023"": 0.05967457479445093, ""2024"": -0.05134309138055615, ""2025"": 0.3349560002921119, ""2026"": 0.6002190667564209}"
refined,m6_month_start_top2_majority_below_ma100_base_equal,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜纯动量｜equal,m6,month_start,2,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2543568897296171,0.1768751865506768,-0.16055211764336974,0.8693453001085814,0.3413202769728379,65,"{""2021"": 0.0006002447574271486, ""2022"": 0.05870973333169727, ""2023"": 0.05519496290866566, ""2024"": -0.04602743520479613, ""2025"": 0.33128955399732507, ""2026"": 0.6129332121017026}"
refined,m6_month_start_top2_majority_below_ma100_base_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜纯动量｜inverse_vol,m6,month_start,2,majority_below_ma100,base,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1515595854168303,0.16592152577081354,-0.1717287706739783,0.8282565337837386,0.3413223140495868,73,"{""2021"": 0.003958427933930642, ""2022"": 0.058027762711676534, ""2023"": 0.05034391967171192, ""2024"": -0.050190499107160225, ""2025"": 0.2916960685745331, ""2026"": 0.5955997877492429}"
refined,m6_month_start_top2_majority_below_ma100_liq10_equal,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜流动性10%｜equal,m6,month_start,2,majority_below_ma100,liq10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1841625224385774,0.16944005230221393,-0.19178651413991232,0.8278853401463155,0.3413202769728379,66,"{""2021"": 0.0006002447574271486, ""2022"": 0.05870973333169727, ""2023"": 0.05519496290866566, ""2024"": -0.07175295386709057, ""2025"": 0.32286212416200577, ""2026"": 0.6162378887445694}"
refined,m6_month_start_top2_majority_below_ma100_liq10_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜流动性10%｜inverse_vol,m6,month_start,2,majority_below_ma100,liq10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.0819256846629917,0.15826143109626334,-0.20421578148726538,0.786149209046163,0.34132231404958674,77,"{""2021"": 0.003958427933930642, ""2022"": 0.058027762711676534, ""2023"": 0.05034391967171192, ""2024"": -0.07546703094455964, ""2025"": 0.2845396377987579, ""2026"": 0.5952667807787988}"
refined,m6_month_start_top2_majority_below_ma100_liq20_equal,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜流动性20%｜equal,m6,month_start,2,majority_below_ma100,liq20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3400583471027994,0.18570591645193235,-0.19319776330746086,0.8828869891751515,0.34131768169892995,68,"{""2021"": 0.0006002447574271486, ""2022"": 0.05870973333169727, ""2023"": 0.13427842941115053, ""2024"": -0.07483680451543007, ""2025"": 0.322862124162006, ""2026"": 0.616237888744569}"
refined,m6_month_start_top2_majority_below_ma100_liq20_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜流动性20%｜inverse_vol,m6,month_start,2,majority_below_ma100,liq20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.226944757276931,0.1739939702921558,-0.20421578148726527,0.8405854953928544,0.34132231404958674,80,"{""2021"": 0.003958427933930642, ""2022"": 0.05791737971352573, ""2023"": 0.12934176935086739, ""2024"": -0.08015166972712029, ""2025"": 0.28454509697980046, ""2026"": 0.5952667807787992}"
