stage,id,label,horizon,schedule,gate,factor,weighting,fee_mult,requested_start,total_return,cagr,max_drawdown,sharpe,avg_exposure,trades,yearly
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq20_trend0_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性20%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq20_trend0,equal,1.0,2021-07-10,1.6791520900571046,0.21829392418353377,-0.16250497107644468,1.0149051347967182,0.33459973217060823,71,"{""2021"": 0.07505945842080486, ""2022"": 0.11491889644916053, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4438897916113478, ""2026"": 0.42322100437967225}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq20_trend5_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量5%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq20_trend5,equal,1.0,2021-07-10,1.3826821935927107,0.19000193809402433,-0.1625049710764448,0.9121930056727493,0.33466383673837524,73,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4438897916113478, ""2026"": 0.42322100437967225}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq20_trend10_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq20_trend10,equal,1.0,2021-07-10,1.3826821935927107,0.19000193809402433,-0.1625049710764448,0.9121930056727493,0.33466383673837524,73,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4438897916113478, ""2026"": 0.42322100437967225}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq25_trend0_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性25%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq25_trend0,equal,1.0,2021-07-10,1.3620185717284237,0.18792701175526405,-0.16216987160393004,0.9089452817752697,0.334610719384015,74,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3981050633382015, ""2026"": 0.4440349278263831}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq25_trend5_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性25%+趋势质量5%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq25_trend5,equal,1.0,2021-07-10,1.3808115223326838,0.18981468933447987,-0.16216987160393004,0.9180786446642569,0.33466383673837524,73,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894124, ""2026"": 0.4232210043796718}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq25_trend10_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性25%+趋势质量10%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq25_trend10,equal,1.0,2021-07-10,1.3808115223326838,0.18981468933447987,-0.16216987160393004,0.9180786446642569,0.33466383673837524,73,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894124, ""2026"": 0.4232210043796718}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq30_trend0_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性30%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq30_trend0,equal,1.0,2021-07-10,1.3620185717284237,0.18792701175526405,-0.16216987160393004,0.9089452817752697,0.334610719384015,74,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3981050633382015, ""2026"": 0.4440349278263831}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq30_trend5_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性30%+趋势质量5%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq30_trend5,equal,1.0,2021-07-10,1.3620185717284237,0.18792701175526405,-0.16216987160393004,0.9089452817752697,0.334610719384015,74,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3981050633382015, ""2026"": 0.4440349278263831}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq30_trend10_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性30%+趋势质量10%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq30_trend10,equal,1.0,2021-07-10,1.3551465683798187,0.18723374696720918,-0.16216987160393004,0.9061042240508729,0.334610719384015,74,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3981050633382015, ""2026"": 0.4398336853051341}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq10_trend0_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性10%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq10_trend0,equal,1.0,2021-07-10,1.4293210732575208,0.19463278762215053,-0.16532305584868123,0.9538588217352832,0.32892561983471075,64,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": -0.048326761583343814, ""2024"": 0.0728065758904628, ""2025"": 0.41654132817727363, ""2026"": 0.426841881112469}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq10_trend5_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量5%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq10_trend5,equal,1.0,2021-07-10,1.7198366345553042,0.22197832411162177,-0.16532305584868134,1.0551074376639846,0.32892561983471075,58,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": -0.048326761583343814, ""2024"": 0.11489214161924854, ""2025"": 0.561714594066435, ""2026"": 0.4123612988389245}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq10_trend10_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量10%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq10_trend10,equal,1.0,2021-07-10,1.9113890576563497,0.2387553022249178,-0.16532305584868112,1.1085411843254644,0.32892561983471075,58,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.11489214161924854, ""2025"": 0.5617145940664348, ""2026"": 0.4123612988389245}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq15_trend0_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性15%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq15_trend0,equal,1.0,2021-07-10,1.6004130911238792,0.21103432907005915,-0.16532305584868145,1.0087806752277886,0.32892561983471075,64,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.4165413281772743, ""2026"": 0.42684188111246857}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq15_trend5_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量5%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq15_trend5,equal,1.0,2021-07-10,1.8023509810436402,0.22931752236793024,-0.16532305584868145,1.0760050364006173,0.32892561983471075,61,"{""2021"": 0.04614292997560909, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5622098856377389, ""2026"": 0.4123612988389245}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq15_trend10_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量10%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq15_trend10,equal,1.0,2021-07-10,1.4720808650449189,0.19881642092205798,-0.16216987160393004,0.9635311877650693,0.3288787127714331,66,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5318401534311099, ""2026"": 0.41246494279853785}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq20_trend0_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性20%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq20_trend0,equal,1.0,2021-07-10,1.5302892128222125,0.2044195191455005,-0.16788410274121812,0.9860209810178131,0.3288177310125058,63,"{""2021"": 0.032374795274179746, ""2022"": 0.12839910466482096, ""2023"": 0.018697600285704663, ""2024"": 0.0728065758904628, ""2025"": 0.39775075306107177, ""2026"": 0.4262011447457248}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq20_trend5_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量5%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq20_trend5,equal,1.0,2021-07-10,1.2904394407319417,0.18062532169177015,-0.16216987160393004,0.8945334633190583,0.3288787127714331,67,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.385541440377557, ""2026"": 0.4278260906547946}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq20_trend10_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量10%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq20_trend10,equal,1.0,2021-07-10,1.4720808650449189,0.19881642092205798,-0.16216987160393004,0.9635311877650693,0.3288787127714331,66,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5318401534311099, ""2026"": 0.41246494279853785}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq25_trend0_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性25%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq25_trend0,equal,1.0,2021-07-10,1.148092795250275,0.1655448852685535,-0.20803923811597858,0.8451409833911446,0.3287271624612941,63,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.3018209987117044, ""2026"": 0.4262241561029043}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq25_trend5_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量5%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq25_trend5,equal,1.0,2021-07-10,1.3063225334035278,0.18226112514241355,-0.16788410274121812,0.9034613659621399,0.3288787127714331,65,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.39775075306107155, ""2026"": 0.42620114474572546}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq25_trend10_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量10%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq25_trend10,equal,1.0,2021-07-10,1.2904394407319417,0.18062532169177015,-0.16216987160393004,0.8945334633190583,0.3288787127714331,67,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.385541440377557, ""2026"": 0.4278260906547946}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq30_trend0_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性30%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq30_trend0,equal,1.0,2021-07-10,1.148092795250275,0.1655448852685535,-0.20803923811597858,0.8451409833911446,0.3287271624612941,63,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.3018209987117044, ""2026"": 0.4262241561029043}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq30_trend5_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量5%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq30_trend5,equal,1.0,2021-07-10,1.087608243982357,0.158894156797464,-0.20803923811597858,0.8185019591010999,0.3287271624612941,65,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.3018209987117044, ""2026"": 0.3860654961604233}"
refined,m612_30_70_month_start_5_top2_majority_below_ma110_liq30_trend10_equal,6月30%+12月70%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量10%｜equal,m612_30_70,month_start_5,majority_below_ma110,liq30_trend10,equal,1.0,2021-07-10,1.2413826556568828,0.17551501195138441,-0.16788410274121812,0.8772723666127981,0.3288787127714331,67,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.39775075306107155, ""2026"": 0.386043132741553}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq10_trend0_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性10%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq10_trend0,equal,1.0,2021-07-10,1.849648453747319,0.23344677982951856,-0.16875130933536808,1.03513211079104,0.34710743801652894,60,"{""2021"": 0.06812639480961713, ""2022"": 0.061367994249649005, ""2023"": -0.02671362446856118, ""2024"": 0.04439384984897421, ""2025"": 0.5533368973565771, ""2026"": 0.6169844331488488}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq10_trend5_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量5%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq10_trend5,equal,1.0,2021-07-10,1.849648453747319,0.23344677982951856,-0.16875130933536808,1.03513211079104,0.34710743801652894,60,"{""2021"": 0.06812639480961713, ""2022"": 0.061367994249649005, ""2023"": -0.02671362446856118, ""2024"": 0.04439384984897421, ""2025"": 0.5533368973565771, ""2026"": 0.6169844331488488}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq10_trend10_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq10_trend10,equal,1.0,2021-07-10,1.849648453747319,0.23344677982951856,-0.16875130933536808,1.03513211079104,0.34710743801652894,60,"{""2021"": 0.06812639480961713, ""2022"": 0.061367994249649005, ""2023"": -0.02671362446856118, ""2024"": 0.04439384984897421, ""2025"": 0.5533368973565771, ""2026"": 0.6169844331488488}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq15_trend0_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性15%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq15_trend0,equal,1.0,2021-07-10,2.095103295988967,0.25403593702130656,-0.1687513093353682,1.096803145293565,0.34710743801652894,60,"{""2021"": 0.06812639480961713, ""2022"": 0.061367994249649005, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.5533368973565767, ""2026"": 0.6169844331488485}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq15_trend5_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性15%+趋势质量5%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq15_trend5,equal,1.0,2021-07-10,2.095103295988967,0.25403593702130656,-0.1687513093353682,1.096803145293565,0.34710743801652894,60,"{""2021"": 0.06812639480961713, ""2022"": 0.061367994249649005, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.5533368973565767, ""2026"": 0.6169844331488485}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq15_trend10_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性15%+趋势质量10%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq15_trend10,equal,1.0,2021-07-10,2.1217089837551772,0.25618834882081143,-0.1687513093353682,1.105621886294461,0.34706209189745196,62,"{""2021"": 0.07730807136043816, ""2022"": 0.061367994249649005, ""2023"": 0.05712052477460694, ""2024"": 0.04439384984897421, ""2025"": 0.5533368973565773, ""2026"": 0.6169844331488483}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq20_trend0_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性20%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq20_trend0,equal,1.0,2021-07-10,2.110638350899914,0.25529451864289365,-0.16875131625752393,1.1141573028854428,0.34706209189745196,62,"{""2021"": 0.07730807136043816, ""2022"": 0.061367994249649005, ""2023"": 0.05712052477460694, ""2024"": 0.04439384984897421, ""2025"": 0.5478282408544315, ""2026"": 0.6169844331488488}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq20_trend5_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量5%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq20_trend5,equal,1.0,2021-07-10,2.110638350899914,0.25529451864289365,-0.16875131625752393,1.1141573028854428,0.34706209189745196,62,"{""2021"": 0.07730807136043816, ""2022"": 0.061367994249649005, ""2023"": 0.05712052477460694, ""2024"": 0.04439384984897421, ""2025"": 0.5478282408544315, ""2026"": 0.6169844331488488}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq20_trend10_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq20_trend10,equal,1.0,2021-07-10,1.7770174414037374,0.22708283688787212,-0.15464180556917417,1.008953026784053,0.3469135468665855,64,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.5480028206418364, ""2026"": 0.6165506142038122}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq25_trend0_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性25%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq25_trend0,equal,1.0,2021-07-10,1.4209810655978687,0.1938099456123903,-0.150153095302765,0.9061176054755241,0.3469135468665855,68,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.39125621809415767, ""2026"": 0.548155630126856}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq25_trend5_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性25%+趋势质量5%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq25_trend5,equal,1.0,2021-07-10,1.767169201005152,0.22620971649040578,-0.1546418126088258,1.0163181831033854,0.3469135468665855,64,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.5425130805746428, ""2026"": 0.6165506142038129}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq25_trend10_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性25%+趋势质量10%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq25_trend10,equal,1.0,2021-07-10,1.767169201005152,0.22620971649040578,-0.1546418126088258,1.0163181831033854,0.3469135468665855,64,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.5425130805746428, ""2026"": 0.6165506142038129}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq30_trend0_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性30%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq30_trend0,equal,1.0,2021-07-10,1.3254022555728526,0.18421428239064586,-0.16839060367356096,0.8809421833298325,0.3469135468665855,67,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.33633033656031186, ""2026"": 0.5481556164182526}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq30_trend5_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性30%+趋势质量5%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq30_trend5,equal,1.0,2021-07-10,1.4209810655978687,0.1938099456123903,-0.150153095302765,0.9061176054755241,0.3469135468665855,68,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.39125621809415767, ""2026"": 0.548155630126856}"
refined,m612_50_50_month_start_3_top2_majority_below_ma120_liq30_trend10_equal,6月50%+12月50%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性30%+趋势质量10%｜equal,m612_50_50,month_start_3,majority_below_ma120,liq30_trend10,equal,1.0,2021-07-10,1.755358711374286,0.22515934512162095,-0.1546418126088258,1.0118666520896873,0.3469135468665855,68,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.5710004862420084, ""2026"": 0.580462785083794}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq10_trend0_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性10%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq10_trend0,equal,1.0,2021-07-10,1.849648453747319,0.23344677982951856,-0.16875130933536808,1.03513211079104,0.34710743801652894,60,"{""2021"": 0.06812639480961713, ""2022"": 0.061367994249649005, ""2023"": -0.02671362446856118, ""2024"": 0.04439384984897421, ""2025"": 0.5533368973565771, ""2026"": 0.6169844331488488}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq10_trend5_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量5%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq10_trend5,equal,1.0,2021-07-10,1.849648453747319,0.23344677982951856,-0.16875130933536808,1.03513211079104,0.34710743801652894,60,"{""2021"": 0.06812639480961713, ""2022"": 0.061367994249649005, ""2023"": -0.02671362446856118, ""2024"": 0.04439384984897421, ""2025"": 0.5533368973565771, ""2026"": 0.6169844331488488}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq10_trend10_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq10_trend10,equal,1.0,2021-07-10,1.849648453747319,0.23344677982951856,-0.16875130933536808,1.03513211079104,0.34710743801652894,60,"{""2021"": 0.06812639480961713, ""2022"": 0.061367994249649005, ""2023"": -0.02671362446856118, ""2024"": 0.04439384984897421, ""2025"": 0.5533368973565771, ""2026"": 0.6169844331488488}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq15_trend0_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性15%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq15_trend0,equal,1.0,2021-07-10,2.095103295988967,0.25403593702130656,-0.1687513093353682,1.096803145293565,0.34710743801652894,60,"{""2021"": 0.06812639480961713, ""2022"": 0.061367994249649005, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.5533368973565767, ""2026"": 0.6169844331488485}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq15_trend5_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性15%+趋势质量5%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq15_trend5,equal,1.0,2021-07-10,2.095103295988967,0.25403593702130656,-0.1687513093353682,1.096803145293565,0.34710743801652894,60,"{""2021"": 0.06812639480961713, ""2022"": 0.061367994249649005, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.5533368973565767, ""2026"": 0.6169844331488485}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq15_trend10_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性15%+趋势质量10%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq15_trend10,equal,1.0,2021-07-10,2.1242706345835454,0.2563948123722277,-0.1687513093353682,1.1063740969581104,0.3470602956185825,64,"{""2021"": 0.07730807136043816, ""2022"": 0.061367994249649005, ""2023"": 0.05712052477460694, ""2024"": 0.04439384984897421, ""2025"": 0.5533368973565773, ""2026"": 0.6183113183691522}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq20_trend0_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性20%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq20_trend0,equal,1.0,2021-07-10,2.110638350899914,0.25529451864289365,-0.16875131625752393,1.1141573028854428,0.34706209189745196,62,"{""2021"": 0.07730807136043816, ""2022"": 0.061367994249649005, ""2023"": 0.05712052477460694, ""2024"": 0.04439384984897421, ""2025"": 0.5478282408544315, ""2026"": 0.6169844331488488}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq20_trend5_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量5%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq20_trend5,equal,1.0,2021-07-10,2.110638350899914,0.25529451864289365,-0.16875131625752393,1.1141573028854428,0.34706209189745196,62,"{""2021"": 0.07730807136043816, ""2022"": 0.061367994249649005, ""2023"": 0.05712052477460694, ""2024"": 0.04439384984897421, ""2025"": 0.5478282408544315, ""2026"": 0.6169844331488488}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq20_trend10_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq20_trend10,equal,1.0,2021-07-10,1.7792960972255645,0.2272845040237541,-0.15464180556917417,1.0097052050300244,0.3469117491043005,66,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.5480028206418364, ""2026"": 0.6178770597685443}"
refined,m612_60_40_month_start_3_top2_majority_below_ma120_liq25_trend0_equal,6月60%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜流动性25%｜equal,m612_60_40,month_start_3,majority_below_ma120,liq25_trend0,equal,1.0,2021-07-10,1.405684974051899,0.19229489306373093,-0.16741601830795239,0.8977917926284465,0.3469135468665855,69,"{""2021"": -0.03807283103416892, ""2022"": 0.06136799424964923, ""2023"": 0.05712052477460672, ""2024"": 0.04439384984897421, ""2025"": 0.3827272071421368, ""2026"": 0.5480670415712108}"
