stage,id,label,horizon,schedule,top_n,gate,factor,weighting,fee_mult,requested_start,actual_start,end,total_return,cagr,max_drawdown,sharpe,avg_exposure,trades,yearly
broad,m1612_month_start_3_top2_majority_below_ma100_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA100空仓｜纯动量｜equal,m1612,month_start_3,2,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.4482323180263972,0.19649027408203668,-0.16922832442831937,0.923401327800088,0.3330578512396694,62,"{""2021"": 0.014316900084402784, ""2022"": 0.06887186131827261, ""2023"": -0.03885954754795784, ""2024"": 0.041891386355526805, ""2025"": 0.4534538743770298, ""2026"": 0.5757495666325458}"
broad,m1612_month_start_3_top2_majority_below_ma120_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA120空仓｜纯动量｜equal,m1612,month_start_3,2,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.6969278759609985,0.2199091678383993,-0.16922832442831925,0.9936317605282817,0.34710743801652894,65,"{""2021"": 0.06812639480961713, ""2022"": 0.061367994249649005, ""2023"": -0.02671362446856118, ""2024"": 0.04439384984897421, ""2025"": 0.5084571746188953, ""2026"": 0.5757495666325461}"
broad,m1612_month_start_3_top2_majority_below_ma150_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA150空仓｜纯动量｜equal,m1612,month_start_3,2,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.8761335436619089,0.1343581176052535,-0.20316842075204034,0.6557677322960644,0.33801006420050206,58,"{""2021"": 0.06812639480961713, ""2022"": -0.024022790706902386, ""2023"": -0.042277833697101364, ""2024"": 0.04406639320020456, ""2025"": 0.3353667924616204, ""2026"": 0.3689186175819976}"
broad,m1612_month_start_3_top2_majority_below_ma200_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top2｜2/3指数低于MA200空仓｜纯动量｜equal,m1612,month_start_3,2,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.7343106696532731,0.11663346959660026,-0.24196834351765373,0.5945813347158658,0.3527671630803055,61,"{""2021"": 0.054941665055877165, ""2022"": 0.0, ""2023"": -0.04564355724014357, ""2024"": -0.005211194912008943, ""2025"": 0.2824019146441128, ""2026"": 0.3714413108093193}"
broad,m1612_month_start_3_top3_no_gate_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top3｜无闸门｜纯动量｜equal,m1612,month_start_3,3,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.8451515604441784,0.13057991031807492,-0.43514615307249016,0.5693963870791499,0.9691266648186982,132,"{""2021"": -0.07991822966084694, ""2022"": -0.2835550053341852, ""2023"": 0.021095359035966377, ""2024"": 0.1617218389777224, ""2025"": 0.47204628774907165, ""2026"": 0.6407611515400402}"
broad,m1612_month_start_3_top3_majority_below_ma100_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top3｜2/3指数低于MA100空仓｜纯动量｜equal,m1612,month_start_3,3,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.9914633031806837,0.1479980041755642,-0.17212276385020842,0.7817651386457338,0.33277404985416853,96,"{""2021"": -0.023772454588025793, ""2022"": 0.022871133451917602, ""2023"": -0.009756994354339188, ""2024"": 0.02799380216031455, ""2025"": 0.32277737215159896, ""2026"": 0.5077570118851393}"
broad,m1612_month_start_3_top3_majority_below_ma120_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top3｜2/3指数低于MA120空仓｜纯动量｜equal,m1612,month_start_3,3,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1692383882382256,0.16783468122218914,-0.1625341898266337,0.8540996942518045,0.3468052636694826,99,"{""2021"": -0.004033331465730372, ""2022"": 0.025241498223248948, ""2023"": 0.004239685349439526, ""2024"": 0.040592678974208374, ""2025"": 0.37257746257095414, ""2026"": 0.5077570118851396}"
broad,m1612_month_start_3_top3_majority_below_ma150_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top3｜2/3指数低于MA150空仓｜纯动量｜equal,m1612,month_start_3,3,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.5284529479991675,0.08871977372226958,-0.18721711176187517,0.5031903510216208,0.3377143545785735,85,"{""2021"": -0.004033331465730372, ""2022"": -0.02349266321643617, ""2023"": 0.005458796330886528, ""2024"": 0.01289853297191712, ""2025"": 0.22032340270013662, ""2026"": 0.2872907979440613}"
broad,m1612_month_start_3_top3_majority_below_ma200_base_equal,1月20%+6月40%+12月40%｜月初第3日 Top3｜2/3指数低于MA200空仓｜纯动量｜equal,m1612,month_start_3,3,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.479007388917029,0.0815700995980535,-0.20936594756718752,0.477350290228142,0.35240602726701065,92,"{""2021"": -0.012531149614461112, ""2022"": 0.0, ""2023"": -0.014943347892083403, ""2024"": -0.012596986072142435, ""2025"": 0.21457314603947086, ""2026"": 0.29067730457741203}"
broad,m1612_mid_month_top1_no_gate_base_equal,1月20%+6月40%+12月40%｜月中 Top1｜无闸门｜纯动量｜equal,m1612,mid_month,1,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.685217419382433,0.11022755824717345,-0.4227024617944325,0.48241828792573177,0.9694214876033058,35,"{""2021"": -0.03883801705083656, ""2022"": 0.12462147043607263, ""2023"": -0.04126735363942191, ""2024"": 0.2951188577536761, ""2025"": 0.045967080730339394, ""2026"": 0.24110419198667987}"
broad,m1612_mid_month_top1_majority_below_ma100_base_equal,1月20%+6月40%+12月40%｜月中 Top1｜2/3指数低于MA100空仓｜纯动量｜equal,m1612,mid_month,1,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.5282212407259113,0.0886867037687844,-0.327244907612219,0.493988900117218,0.32892561983471075,35,"{""2021"": -0.10929232610010575, ""2022"": 0.17816840704357184, ""2023"": 0.041485155344537894, ""2024"": 0.12989803559407953, ""2025"": 0.04112258546186287, ""2026"": 0.21140436429387766}"
broad,m1612_mid_month_top1_majority_below_ma120_base_equal,1月20%+6月40%+12月40%｜月中 Top1｜2/3指数低于MA120空仓｜纯动量｜equal,m1612,mid_month,1,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.4904200152931135,0.08323710774048676,-0.24360651672582256,0.46706034812743547,0.3347107438016529,35,"{""2021"": -0.10726073479437126, ""2022"": 0.07385356834967238, ""2023"": 0.07792620346716017, ""2024"": 0.11694791484228495, ""2025"": 0.170557232258, ""2026"": 0.12425297117921019}"
broad,m1612_mid_month_top1_majority_below_ma150_base_equal,1月20%+6月40%+12月40%｜月中 Top1｜2/3指数低于MA150空仓｜纯动量｜equal,m1612,mid_month,1,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.060173276199018355,0.011776105672372639,-0.3625196556596625,0.1751350644809556,0.3371900826446281,33,"{""2021"": -0.10991335798905022, ""2022"": 0.0319215959606054, ""2023"": 0.03659788839913469, ""2024"": 0.08498966979935507, ""2025"": -0.013466874066897505, ""2026"": 0.06020524149415629}"
broad,m1612_mid_month_top1_majority_below_ma200_base_equal,1月20%+6月40%+12月40%｜月中 Top1｜2/3指数低于MA200空仓｜纯动量｜equal,m1612,mid_month,1,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,-0.03894989562629225,-0.007928315997524416,-0.44003037240182785,0.09123394307868232,0.371900826446281,31,"{""2021"": -0.07314890973207622, ""2022"": 0.0, ""2023"": 0.06338720927664276, ""2024"": 0.07123410433516608, ""2025"": -0.13341863471308846, ""2026"": 0.0705096120918316}"
broad,m1612_mid_month_top2_no_gate_base_equal,1月20%+6月40%+12月40%｜月中 Top2｜无闸门｜纯动量｜equal,m1612,mid_month,2,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.436682843669249,0.19535723989251452,-0.4129697143311598,0.7272294454118265,0.9692673575034658,104,"{""2021"": -0.03434623505919965, ""2022"": -0.017937645656474155, ""2023"": -0.011521292155449947, ""2024"": 0.2857359573877014, ""2025"": 0.3084080125719664, ""2026"": 0.6001673707306578}"
broad,m1612_mid_month_top2_majority_below_ma100_base_equal,1月20%+6月40%+12月40%｜月中 Top2｜2/3指数低于MA100空仓｜纯动量｜equal,m1612,mid_month,2,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.7994043374786892,0.12490726105468397,-0.2793376705009304,0.6763522677534342,0.32892561983471075,79,"{""2021"": -0.05199354898751096, ""2022"": 0.08660973029010788, ""2023"": 0.027265154866216612, ""2024"": 0.10928582417576793, ""2025"": 0.040126245639352964, ""2026"": 0.506449325863322}"
broad,m1612_mid_month_top2_majority_below_ma120_base_equal,1月20%+6月40%+12月40%｜月中 Top2｜2/3指数低于MA120空仓｜纯动量｜equal,m1612,mid_month,2,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.0634920903117648,0.15619938743112138,-0.21079296237222644,0.792772262348291,0.3347107438016529,81,"{""2021"": -0.004164493763387456, ""2022"": 0.05572772309052887, ""2023"": 0.05507081516386325, ""2024"": 0.08853460569233107, ""2025"": 0.17109896877953124, ""2026"": 0.49165555082002554}"
broad,m1612_mid_month_top2_majority_below_ma150_base_equal,1月20%+6月40%+12月40%｜月中 Top2｜2/3指数低于MA150空仓｜纯动量｜equal,m1612,mid_month,2,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.5259863217901233,0.08836752344998522,-0.2935622782032947,0.490296681800578,0.3371900826446281,73,"{""2021"": -0.010648374815584116, ""2022"": 0.03811892729336108, ""2023"": 0.03523026541139429, ""2024"": 0.06371192026766215, ""2025"": 0.019595981742477564, ""2026"": 0.352653249841979}"
broad,m1612_mid_month_top2_majority_below_ma200_base_equal,1月20%+6月40%+12月40%｜月中 Top2｜2/3指数低于MA200空仓｜纯动量｜equal,m1612,mid_month,2,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.4426861543160898,0.07619538737808607,-0.32541780878251914,0.44714650614131696,0.371900826446281,70,"{""2021"": 0.021174946778322212, ""2022"": 0.0, ""2023"": 0.040196697786911706, ""2024"": 0.04886132183231906, ""2025"": -0.02638085382661559, ""2026"": 0.3594767586910641}"
broad,m1612_mid_month_top3_no_gate_base_equal,1月20%+6月40%+12月40%｜月中 Top3｜无闸门｜纯动量｜equal,m1612,mid_month,3,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1858139238943197,0.16961715206758954,-0.3144681133421131,0.6831132261912416,0.9683768035832555,167,"{""2021"": -0.1541796004702397, ""2022"": -0.08249384898041201, ""2023"": 0.11155863048395465, ""2024"": 0.26883066132108313, ""2025"": 0.2792311464021362, ""2026"": 0.6044515002273694}"
broad,m1612_mid_month_top3_majority_below_ma100_base_equal,1月20%+6月40%+12月40%｜月中 Top3｜2/3指数低于MA100空仓｜纯动量｜equal,m1612,mid_month,3,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.6437003489995468,0.10469269496359423,-0.2669108008462877,0.5999780242740385,0.32836431946642985,124,"{""2021"": -0.0946790934313092, ""2022"": 0.021051715953951167, ""2023"": -0.0044715588943522455, ""2024"": 0.09814352791873437, ""2025"": 0.07170758345732064, ""2026"": 0.5531332230965327}"
broad,m1612_mid_month_top3_majority_below_ma120_base_equal,1月20%+6月40%+12月40%｜月中 Top3｜2/3指数低于MA120空仓｜纯动量｜equal,m1612,mid_month,3,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.8885269067325818,0.13585550836596427,-0.20459863817650392,0.7267471924155078,0.33417377244791613,120,"{""2021"": -0.0785734774732918, ""2022"": 0.018835378637678923, ""2023"": 0.014367477032483533, ""2024"": 0.09063995302919103, ""2025"": 0.21526523415862453, ""2026"": 0.5312147043240112}"
broad,m1612_mid_month_top3_majority_below_ma150_base_equal,1月20%+6月40%+12月40%｜月中 Top3｜2/3指数低于MA150空仓｜纯动量｜equal,m1612,mid_month,3,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.3960625691034174,0.06913523638468844,-0.28112376212048507,0.4209229925398222,0.33664832330022715,112,"{""2021"": -0.09863250656367928, ""2022"": 0.01993268125694403, ""2023"": -0.008091136155809364, ""2024"": 0.05313924731249853, ""2025"": 0.050929568451061114, ""2026"": 0.4155517027445268}"
broad,m1612_mid_month_top3_majority_below_ma200_base_equal,1月20%+6月40%+12月40%｜月中 Top3｜2/3指数低于MA200空仓｜纯动量｜equal,m1612,mid_month,3,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.39742218557449793,0.06934377125770186,-0.30809919009425724,0.4247720140552326,0.3712896840101681,107,"{""2021"": -0.05620049026148066, ""2022"": 0.0, ""2023"": 0.00806047210460381, ""2024"": 0.04588901066070172, ""2025"": 0.011494025327697388, ""2026"": 0.4208159139240266}"
broad,m6_month_start_top1_no_gate_base_equal,6月100%｜月初 Top1｜无闸门｜纯动量｜equal,m6,month_start,1,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3809481237683183,0.18982836672249737,-0.36113275206821216,0.6630627128189819,0.9867768595041322,59,"{""2021"": -0.03883801705083656, ""2022"": -0.2208298543413434, ""2023"": 0.19033706521668203, ""2024"": 0.30959395450445704, ""2025"": 0.695909047633275, ""2026"": 0.23291117366862424}"
broad,m6_month_start_top1_majority_below_ma100_base_equal,6月100%｜月初 Top1｜2/3指数低于MA100空仓｜纯动量｜equal,m6,month_start,1,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.9391389770308973,0.14189017335678145,-0.25868389285845694,0.645710845992989,0.3413223140495868,33,"{""2021"": -0.03653078235722229, ""2022"": 0.1393161511963239, ""2023"": 0.21985556871608658, ""2024"": -0.11380259737331533, ""2025"": 0.4361115965725182, ""2026"": 0.17087196702132101}"
broad,m6_month_start_top1_majority_below_ma120_base_equal,6月100%｜月初 Top1｜2/3指数低于MA120空仓｜纯动量｜equal,m6,month_start,1,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.0167453176647268,0.15090330274025998,-0.2811545401008293,0.6609654096061723,0.3752066115702479,37,"{""2021"": -0.03433323119283682, ""2022"": 0.08392046526206687, ""2023"": 0.18461827665522978, ""2024"": -0.09864395759154332, ""2025"": 0.5858123235408956, ""2026"": 0.1708719670213208}"
broad,m6_month_start_top1_majority_below_ma150_base_equal,6月100%｜月初 Top1｜2/3指数低于MA150空仓｜纯动量｜equal,m6,month_start,1,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.21328563625811325,0.039495344625891216,-0.36846451358935184,0.2834044584889334,0.35619834710743803,31,"{""2021"": -0.029527512495611474, ""2022"": 0.0, ""2023"": 0.15409410678258806, ""2024"": -0.14645197536482513, ""2025"": 0.43513891339269506, ""2026"": -0.09003152206316167}"
broad,m6_month_start_top1_majority_below_ma200_base_equal,6月100%｜月初 Top1｜2/3指数低于MA200空仓｜纯动量｜equal,m6,month_start,1,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.0900567753668906,0.017426807561313096,-0.3618878835322644,0.20585005845542212,0.3768595041322314,37,"{""2021"": -0.05214265930608353, ""2022"": 0.0, ""2023"": 0.07335539254380707, ""2024"": -0.13823088775999148, ""2025"": 0.4506924231616056, ""2026"": -0.11812714068784458}"
broad,m6_month_start_top2_no_gate_base_equal,6月100%｜月初 Top2｜无闸门｜纯动量｜equal,m6,month_start,2,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.6912428530227213,0.11102175474680731,-0.4731029590932222,0.5011810808433063,0.9858066776325453,121,"{""2021"": -0.15799663727587454, ""2022"": -0.26734355006218236, ""2023"": -0.004163742983653296, ""2024"": 0.1045984679386287, ""2025"": 0.5609568278328492, ""2026"": 0.6678278938469366}"
broad,m6_month_start_top2_majority_below_ma100_base_equal,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜纯动量｜equal,m6,month_start,2,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2543568897296171,0.1768751865506768,-0.16055211764336974,0.8693453001085814,0.3413202769728379,65,"{""2021"": 0.0006002447574271486, ""2022"": 0.05870973333169727, ""2023"": 0.05519496290866566, ""2024"": -0.04602743520479613, ""2025"": 0.33128955399732507, ""2026"": 0.6129332121017026}"
broad,m6_month_start_top2_majority_below_ma120_base_equal,6月100%｜月初 Top2｜2/3指数低于MA120空仓｜纯动量｜equal,m6,month_start,2,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.282199074514939,0.17977306786539504,-0.19004377857240218,0.8466183486025427,0.3750153324995846,73,"{""2021"": -0.05077440924554044, ""2022"": 0.034278242877059384, ""2023"": 0.045709761621604006, ""2024"": -0.05067684084863655, ""2025"": 0.47461082762792683, ""2026"": 0.6129332121017019}"
broad,m6_month_start_top2_majority_below_ma150_base_equal,6月100%｜月初 Top2｜2/3指数低于MA150空仓｜纯动量｜equal,m6,month_start,2,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.521830836057992,0.08777306206515045,-0.2607922299663541,0.4811671954142194,0.3560070680367747,62,"{""2021"": -0.04642560223014336, ""2022"": 0.0, ""2023"": -0.011877868221768617, ""2024"": -0.07229123063476939, ""2025"": 0.3014711795608733, ""2026"": 0.35871164238561004}"
broad,m6_month_start_top2_majority_below_ma200_base_equal,6月100%｜月初 Top2｜2/3指数低于MA200空仓｜纯动量｜equal,m6,month_start,2,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.4372801954557475,0.07538620356173609,-0.31725148475522413,0.43347298539513857,0.37666822506156805,70,"{""2021"": -0.056968039065371845, ""2022"": 0.0, ""2023"": -0.032180505081622846, ""2024"": -0.09048926764520049, ""2025"": 0.34747778415177555, ""2026"": 0.30515942775901617}"
broad,m6_month_start_top3_no_gate_base_equal,6月100%｜月初 Top3｜无闸门｜纯动量｜equal,m6,month_start,3,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.5974155476182392,0.09838883859511727,-0.4314189885316029,0.474346390545994,0.9852183141535369,172,"{""2021"": -0.05650655978855845, ""2022"": -0.322282402337118, ""2023"": 0.027415485059837374, ""2024"": 0.17516497807335862, ""2025"": 0.3496928537550559, ""2026"": 0.5852334152787211}"
broad,m6_month_start_top3_majority_below_ma100_base_equal,6月100%｜月初 Top3｜2/3指数低于MA100空仓｜纯动量｜equal,m6,month_start,3,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.6878926860773467,0.11058045789501203,-0.19434040324101187,0.6192683742335737,0.3412491925579088,109,"{""2021"": -0.011825697972372207, ""2022"": 0.04001584595473773, ""2023"": 0.0489889841301514, ""2024"": -0.08543238953427901, ""2025"": 0.15205567811052934, ""2026"": 0.5144458395662166}"
broad,m6_month_start_top3_majority_below_ma120_base_equal,6月100%｜月初 Top3｜2/3指数低于MA120空仓｜纯动量｜equal,m6,month_start,3,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.8115996975547333,0.1264306558959727,-0.21069070617351293,0.6645794211445685,0.3746962072092328,119,"{""2021"": -0.043705946666935946, ""2022"": 0.034593195890928685, ""2023"": 0.05687646388475098, ""2024"": -0.09096259464040524, ""2025"": 0.2825788664679616, ""2026"": 0.5144458395662164}"
broad,m6_month_start_top3_majority_below_ma150_base_equal,6月100%｜月初 Top3｜2/3指数低于MA150空仓｜纯动量｜equal,m6,month_start,3,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.3074772816868414,0.05518436007889327,-0.2610531815731506,0.35720532983496595,0.3556436243755863,99,"{""2021"": -0.04295773093510469, ""2022"": 0.0, ""2023"": 0.010791324365851729, ""2024"": -0.0960941002223632, ""2025"": 0.13901926238842433, ""2026"": 0.3379191711293765}"
broad,m6_month_start_top3_majority_below_ma200_base_equal,6月100%｜月初 Top3｜2/3指数低于MA200空仓｜纯动量｜equal,m6,month_start,3,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.28710668386993254,0.05186981547125513,-0.2898471286935692,0.3445419174139211,0.3763047814003797,113,"{""2021"": -0.04373383989910473, ""2022"": 0.0, ""2023"": -0.01965898178033154, ""2024"": -0.09659459160708272, ""2025"": 0.18377637982248785, ""2026"": 0.3084251029418581}"
broad,m6_month_start_3_top1_no_gate_base_equal,6月100%｜月初第3日 Top1｜无闸门｜纯动量｜equal,m6,month_start_3,1,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.0208433119720386,0.15137147980851884,-0.39341233406645393,0.5691110542633955,1.0,55,"{""2021"": -0.03883801705083656, ""2022"": -0.24954961653752783, ""2023"": 0.2886028367611517, ""2024"": 0.14557012579702144, ""2025"": 0.6980553700289616, ""2026"": 0.11155697842977319}"
broad,m6_month_start_3_top1_majority_below_ma100_base_equal,6月100%｜月初第3日 Top1｜2/3指数低于MA100空仓｜纯动量｜equal,m6,month_start_3,1,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1412697900399351,0.16480219546643005,-0.20939585514112746,0.7060774052704595,0.34710743801652894,37,"{""2021"": -0.03196161982949164, ""2022"": 0.11643032457840641, ""2023"": 0.08724478989772999, ""2024"": -0.040265229971828576, ""2025"": 0.5992394172606756, ""2026"": 0.21062169999915392}"
broad,m6_month_start_3_top1_majority_below_ma120_base_equal,6月100%｜月初第3日 Top1｜2/3指数低于MA120空仓｜纯动量｜equal,m6,month_start_3,1,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1329547463193435,0.16389453333012693,-0.20505256205528455,0.6993370039471889,0.3611570247933884,37,"{""2021"": -0.02975364698452776, ""2022"": 0.06603804019574433, ""2023"": 0.09039110667932015, ""2024"": -0.028469695902689218, ""2025"": 0.6395819490235854, ""2026"": 0.21062169999915392}"
broad,m6_month_start_3_top1_majority_below_ma150_base_equal,6月100%｜月初第3日 Top1｜2/3指数低于MA150空仓｜纯动量｜equal,m6,month_start_3,1,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.28866354499101843,0.05212461049728834,-0.3087091763359301,0.3252303916746233,0.34710743801652894,33,"{""2021"": -0.02975364698452776, ""2022"": -0.04828890363807947, ""2023"": 0.07158614665961638, ""2024"": -0.05030403845197384, ""2025"": 0.48617047741909647, ""2026"": -0.05913915719746843}"
broad,m6_month_start_3_top1_majority_below_ma200_base_equal,6月100%｜月初第3日 Top1｜2/3指数低于MA200空仓｜纯动量｜equal,m6,month_start_3,1,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.18882672896171626,0.03526253128739332,-0.3021606817398461,0.26787341008281296,0.36198347107438017,37,"{""2021"": -0.0543514733828534, ""2022"": 0.0, ""2023"": 0.027075431632491487, ""2024"": -0.06983913397569008, ""2025"": 0.4297317826565874, ""2026"": -0.06151540229424801}"
broad,m6_month_start_3_top2_no_gate_base_equal,6月100%｜月初第3日 Top2｜无闸门｜纯动量｜equal,m6,month_start_3,2,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.6966418537906436,0.1117314631105284,-0.41907786966205995,0.5028558838703775,0.999350549741074,125,"{""2021"": -0.1375633236912005, ""2022"": -0.2950092621129765, ""2023"": 0.20378109705969027, ""2024"": 0.2602399947865648, ""2025"": 0.2888869953333846, ""2026"": 0.4416422349221778}"
broad,m6_month_start_3_top2_majority_below_ma100_base_equal,6月100%｜月初第3日 Top2｜2/3指数低于MA100空仓｜纯动量｜equal,m6,month_start_3,2,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.8636541323583258,0.13284231666588098,-0.16963821496498288,0.6887259752105711,0.34708629981441536,76,"{""2021"": -0.06232292889147717, ""2022"": 0.0345943126121262, ""2023"": -0.048173943027838506, ""2024"": 0.037723009245318684, ""2025"": 0.2525751313980702, ""2026"": 0.5770430385593723}"
broad,m6_month_start_3_top2_majority_below_ma120_base_equal,6月100%｜月初第3日 Top2｜2/3指数低于MA120空仓｜纯动量｜equal,m6,month_start_3,2,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.8548295087473403,0.13176553497370014,-0.19664770422215194,0.6781728066065612,0.3608425138396718,76,"{""2021"": -0.09683727955022281, ""2022"": 0.022696098510732288, ""2023"": -0.036145725878663826, ""2024"": 0.04130301232725797, ""2025"": 0.28855743030103764, ""2026"": 0.5770430385593719}"
broad,m6_month_start_3_top2_majority_below_ma150_base_equal,6月100%｜月初第3日 Top2｜2/3指数低于MA150空仓｜纯动量｜equal,m6,month_start_3,2,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.2659655998793513,0.04838524489905982,-0.26919498707866185,0.3254395963529078,0.3467615691795618,69,"{""2021"": -0.09683727955022281, ""2022"": -0.03490447929354712, ""2023"": -0.06230719057591372, ""2024"": 0.03180990921927074, ""2025"": 0.14817260909429764, ""2026"": 0.3278914445483381}"
broad,m6_month_start_3_top2_majority_below_ma200_base_equal,6月100%｜月初第3日 Top2｜2/3指数低于MA200空仓｜纯动量｜equal,m6,month_start_3,2,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.1688295610023387,0.03174980247318193,-0.2982339961641144,0.25568389804255415,0.3616354678407444,74,"{""2021"": -0.10869637331231485, ""2022"": 0.0, ""2023"": -0.06560252493890939, ""2024"": -0.005211194912008943, ""2025"": 0.09606701577432908, ""2026"": 0.3072850430258045}"
broad,m6_month_start_3_top3_no_gate_base_equal,6月100%｜月初第3日 Top3｜无闸门｜纯动量｜equal,m6,month_start_3,3,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.7158338422200197,0.114239754005526,-0.45184409211918997,0.5245741816870049,0.9992632623997499,171,"{""2021"": -0.14182110429888284, ""2022"": -0.3333097952008677, ""2023"": 0.2476767618107334, ""2024"": 0.21754264476160867, ""2025"": 0.36538793902349354, ""2026"": 0.45245106186893436}"
broad,m6_month_start_3_top3_majority_below_ma100_base_equal,6月100%｜月初第3日 Top3｜2/3指数低于MA100空仓｜纯动量｜equal,m6,month_start_3,3,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.8713775538749948,0.13378138895203961,-0.16551580572863944,0.7253286892152587,0.34677684046095336,108,"{""2021"": -0.04835392081488943, ""2022"": 0.021426103764077276, ""2023"": -0.04785174069088105, ""2024"": 0.03277939587861822, ""2025"": 0.32670201959219036, ""2026"": 0.4986493708636004}"
broad,m6_month_start_3_top3_majority_below_ma120_base_equal,6月100%｜月初第3日 Top3｜2/3指数低于MA120空仓｜纯动量｜equal,m6,month_start_3,3,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.9464612828562384,0.14275277867443936,-0.15465707057661704,0.7554990869288116,0.36071177729935705,112,"{""2021"": -0.08725218957271463, ""2022"": 0.024243306117510244, ""2023"": -0.017364296765194354, ""2024"": 0.0454369239271899, ""2025"": 0.3734346281452432, ""2026"": 0.49864937086360084}"
